2,1851840430
2,1853684768
2,1859480447
2,1859481084
2,1862461195
2,1864306627
2,1865364847
2,1877998942
2,1878614232
2,1883442259
2,1886481341
2,1886481630
2,1897584479
2,1903201806
2,1917213889
2,1918637176
2,1923529893
2,1924424970
2,1929731443
2,1936901671
2,1967811628
2,1970930511
2,1973772061
2,1979472195
2,1990071114
2,1990071426
2,1996019092
2,2000755771
2,2003875435
2,2004241768
2,2015703834
2,2016952600
2,2022446982
2,2022640797
2,2029423016
2,2040353832
2,2048868436
2,2050937306
2,2059638359
2,2069298347
2,2072755813
2,2082457831
2,2085211534
2,2094357316
2,2094358744
2,2097595416
2,2097596538
2,2103696048
2,2103799697
2,2106271365
2,2106974882
2,2106977033
2,2110864962
2,2111690089
2,2112443007
2,2116484552
2,2124765679
2,2133969139
2,2138852880
2,2139040538
2,2145933900
2,-2137636984
2,-2122951491
2,-2118056537
2,-2103348301
2,-2092523824
2,-2078571422
2,-2076073545
2,-2073617175
2,-2073447115
2,-2069687054
2,-2069685024
2,-2054909463
2,-2050136370
2,-2023591649
2,-2019479437
2,-2014413438
2,-1994076071
2,-1960130693
2,-1952849340
2,-1948195266
2,-1946358985
2,-1942218232
2,-1929012241
2,-1905757898
2,-1900922647
2,-1898879260
2,-1874769069
2,-1870785733
2,-1863913826
2,-1863547502
2,-1862718204
2,-1859773550
2,-1849061392
2,-1839740312
2,-1835620203
2,-1827922817
2,-1827782890
2,-1827135811
2,-1822838622
2,-1816001478
2,-1811141402
2,-1801958096
2,-1799196692
2,-1791937486
2,-1777985686
2,-1770744002
2,-1761453618
2,-1760898178
2,-1743514720
2,-1743370733
2,-1741055854
2,-1731788291
2,-1728230010
2,-1708328625
2,-1707212668
2,-1707174160
2,-1700668596
2,-1679091250
2,-1634029414
2,-1624899701
2,-1610095948
2,-1610094777
2,-1609265239
2,-1603637166
2,-1601216955
2,-1593346905
2,-1583622428
2,-1578585293
2,-1573391392
2,-1567350428
2,-1566942561
2,-1553815704
2,-1552808183
2,-1550708425
2,-1550708093
2,-1550707845
2,-1547199321
2,-1541643204
2,-1538206455
2,-1537033655
2,-1536546080
2,-1521081796
2,-1508986356
2,-1486324445
2,-1479618958
2,-1475938898
2,-1475938424
2,-1473647403
2,-1471829736
2,-1469842221
2,-1453823496
2,-1451037102
2,-1448876290
2,-1448414799
2,-1448413394
2,-1448413263
2,-1440815103
2,-1431616199
2,-1425983319
2,-1410697797
2,-1404702287
2,-1398514616
2,-1398514090
2,-1393469451
2,-1378089240
2,-1368757114
2,-1366877648
2,-1366877280
2,-1361561955
2,-1359393475
2,-1345329685
2,-1343525344
2,-1337198369
2,-1335056821
2,-1331279413
2,-1330469413
2,-1325433548
2,-1321768342
2,-1321222704
2,-1318918980
2,-1318918066
2,-1318563641
2,-1310663208
2,-1310662770
2,-1310662500
2,-1310662180
2,-1306929851
2,-1287924229
2,-1286216046
2,-1283179522
2,-1277976803
2,-1265493301
2,-1264894864
2,-1261520790
2,-1261520522
2,-1246633941
2,-1246497335
2,-1217623777
2,-1213838090
2,-1213334428
2,-1211688121
2,-1204886155
2,-1202632970
2,-1202631248
2,-1197632508
2,-1192261437
2,-1192103396
2,-1192046575
2,-1188447875
2,-1179308564
2,-1170317874
2,-1170101442
2,-1168865770
2,-1166231738
2,-1160834604
2,-1144669606
2,-1144057610
2,-1141070706
2,-1137025425
2,-1137024046
2,-1123663425
2,-1123663279
2,-1112857221
2,-1105907254
2,-1105905263
2,-1103315083
2,-1093167914
2,-1093167542
2,-1085933610
2,-1067465242
2,-1062377842
2,-1060218410
2,-1048756577
2,-1036769988
2,-1017258224
2,-1017257494
2,-1014078401
2,-1013387782
2,-1008461392
2,-1007515258
2,-1006327946
2,-982935931
2,-982935589
2,-982935301
2,-972919078
2,-972794160
2,-967649983
2,-937687467
2,-937686260
2,-934161685
2,-931774838
2,-922508574
2,-916235754
2,-914013257
2,-898411398
2,-886045404
2,-880973482
2,-854805395
2,-854804031
2,-838510748
2,-837371970
2,-825202748
2,-825086088
2,-798047047
2,-787750124
2,-781025978
2,-762877758
2,-758685462
2,-756979884
2,-754171395
2,-751022306
2,-740084519
2,-737474928
2,-702527854
2,-697100059
2,-690864761
2,-683245381
2,-683243691
2,-680486710
2,-679134947
2,-679133451
2,-674183115
2,-671671700
2,-669705694
2,-661634470
2,-660070546
2,-658276224
2,-658275568
2,-658274477
2,-642732192
2,-641913675
2,-631168817
2,-628513716
2,-622887792
2,-622886197
2,-619351858
2,-616906529
2,-603751438
2,-601021000
2,-601020610
2,-599728473
2,-598539852
2,-598539495
2,-597798813
2,-593280704
2,-592010716
2,-585309718
2,-585309003
2,-574698017
2,-567729669
2,-557525272
2,-556921017
2,-554267806
2,-537060210
2,-530831014
2,-529779858
2,-526273200
2,-518506354
2,-518506165
2,-515635640
2,-505682504
2,-503210084
2,-478934006
2,-465252182
2,-457600628
2,-457599946
2,-457118450
2,-439651806
2,-432416784
2,-428146710
2,-428145538
2,-425178944
2,-420349526
2,-417820731
2,-415575526
2,-414742360
2,-414741188
2,-413182522
2,-410702509
2,-402111317
2,-398720178
2,-397870549
2,-391022291
2,-389781556
2,-389486624
2,-387906181
2,-387905271
2,-377030355
2,-373574585
2,-372989137
2,-372000184
2,-360037896
2,-355067300
2,-335456440
2,-320418115
2,-320417340
2,-313286342
2,-311765933
2,-299431403
2,-293585822
2,-289828063
2,-289825780
2,-284515976
2,-282560039
2,-282558890
2,-241414754
2,-238672065
2,-238498928
2,-229660224
2,-225380577
2,-225380286
2,-224787688
2,-221916930
2,-203231861
2,-202230533
2,-196738171
2,-190325908
2,-188656681
2,-187353900
2,-165133505
2,-165132030
2,-145736267
2,-139013813
2,-118715410
2,-114771446
2,-108107113
2,-105127740
2,-98905453
2,-91650605
2,-89213043
2,-81030020
2,-78276902
2,-68375861
2,-64689935
2,-49606106
2,-43646940
2,-32232926
2,-25622128
2,-23656674
2,-23655375
2,-21838050
2,-17819384
2,-12150278
2,3584538
2,3585864
2,20528020
2,24763174
2,27231566
2,37606955
2,40968800
2,45908438
2,55374523
2,57888888
2,64345794
2,64346396
2,73033167
2,83945311
2,84540459
2,91131656
2,91133535
2,102831891
2,111078798
2,132502766
2,139068560
2,152028783
2,152029951
2,153514499
2,155131836
2,156324673
2,158732157
2,159251454
2,182402874
2,200140826
2,212166134
2,223387814
2,228694548
2,230707076
2,231687188
2,238250306
2,239007578
2,245067426
2,257722469
2,272026955
2,274834602
2,290565748
2,297674838
2,299066908
2,308842223
2,310161904
2,317329004
2,320541390
2,343328742
2,350489006
2,359692225
2,387908636
2,392617866
2,393963669
2,398430061
2,398430619
2,407361906
2,422446023
2,446551876
2,454481620
2,455815918
2,459588869
2,475169113
2,477799048
2,479637965
2,485127533
2,499285126
2,516392082
2,517160365
2,533109218
2,542122083
2,544925008
2,554131899
2,562840467
2,592391713
2,605072080
2,614203534
2,615993448
2,618778191
2,621071318
2,625114996
2,625966433
2,633739760
2,644546374
2,651536406
2,651537412
2,660809570
2,671487788
2,673345933
2,674310898
2,689085417
2,689086500
2,706968649
2,715753599
2,718413108
2,718894191
2,719913641
2,720918187
2,746649765
2,749034627
2,751861179
2,751861390
2,751862507
2,784151375
2,789675932
2,797341701
2,798251080
2,799802789
2,813805689
2,815690946
2,819359578
2,846033305
2,854199496
2,861720191
2,862697723
2,863528284
2,864882227
2,864882495
2,865919488
2,871738917
2,873207684
2,881911042
2,881912496
2,887474526
2,901632837
2,909200832
2,910121956
2,911966781
2,915154661
2,917410955
2,917707234
2,922886852
2,924923228
2,931107756
2,941939556
2,944430898
2,945503229
2,945624614
2,948802436
2,963190710
2,991993474
2,995069548
2,995071064
2,1037215675
2,1058975555
2,1067327297
2,1067791758
2,1074227773
2,1077440476
2,1090980129
2,1092047546
2,1094424884
2,1099170244
2,1114358110
2,1121655624
2,1137252298
2,1139942532
2,1147368664
2,1159770864
2,1169017957
2,1171609623
2,1173480178
2,1179724608
2,1196176370
2,1196462430
2,1206787300
2,1218723446
2,1218723612
2,1218725331
2,1221142078
2,1223238558
2,1232123357
2,1233721709
2,1239884082
2,1244437550
2,1247140507
2,1249822362
2,1251501245
2,1252505432
2,1252506059
2,1252506634
2,1272030489
2,1281538491
2,1291892999
2,1293363937
2,1320013786
2,1323221986
2,1324110028
2,1326061556
2,1326322642
2,1326324847
2,1326325067
2,1326805697
2,1326985732
2,1330635113
2,1338624441
2,1338793684
2,1342282354
2,1355006209
2,1357738214
2,1369633228
2,1369634191
2,1375087850
2,1388243206
2,1388245038
2,1391150047
2,1399530948
2,1399900466
2,1411770867
2,1430679547
2,1434777938
2,1443408655
2,1447821431
2,1447822727
2,1451475554
2,1456315530
2,1463381107
2,1471463742
2,1472645964
2,1479862058
2,1494999040
2,1502070653
2,1506697175
2,1507303844
2,1511286042
2,1514370333
2,1524928460
2,1548014057
2,1556063946
2,1556551804
2,1558837018
2,1558838746
2,1580811421
2,1580813712
2,1581229623
2,1585419749
2,1588094187
2,1598550217
2,1599916220
2,1599916506
2,1606891462
2,1606892853
2,1607567366
2,1608835840
2,1619658045
2,1625077743
2,1634015095
2,1646846024
2,1650743422
2,1652732350
2,1661637922
2,1663714162
2,1681462926
2,1696518600
2,1719895685
2,1730369054
2,1739328068
2,1743234665
2,1743235862
2,1748181146
2,1759959175
2,1768737884
2,1787663961
2,1787664745
2,1795078062
2,1802611056
2,1817841338
2,1821607436
2,1826102247
2,1852675295
2,1852676711
2,1855905807
2,1864441327
2,1867288814
2,1867927238
2,1867927825
2,1875778682
2,1875779932
2,1880564294
2,1885340205
2,1885641600
2,1892462586
2,1901582627
2,1901900280
2,1902498451
2,1905807968
2,1918430353
2,1918431582
2,1928995861
2,1930232231
2,1935733734
2,1941422933
2,1941423156
2,1945248998
2,1949853205
2,1949854398
2,1964923078
2,1965767408
2,1969478444
2,1969479290
2,1977646503
2,1998148024
2,2002550750
2,2002551531
2,2007380228
2,2010305080
2,2019670810
2,2025738724
2,2025739731
2,2025740366
2,2027308086
2,2034373514
2,2037318884
2,2039821512
2,2047591551
2,2048957690
2,2049100103
2,2064170142
2,2065017122
2,2096136446
2,2099134425
2,2099837750
2,2113133996
2,2118553348
2,2120442710
2,2123052010
2,2123330079
2,2123331067
2,2124865000
2,2128784073
2,2142895897
2,2142902542
2,-2145811866
2,-2145809650
2,-2137750664
2,-2136920903
2,-2136920820
2,-2136920522
2,-2130102146
2,-2130100548
2,-2130100410
2,-2130089593
2,-2119885080
2,-2115230173
2,-2112310985
2,-2105328507
2,-2101419450
2,-2099837671
2,-2097987133
2,-2097986191
2,-2097986107
2,-2091936950
2,-2075728207
2,-2067025873
2,-2064471147
2,-2056562122
2,-2053988929
2,-2046382818
2,-2038354487
2,-2038354339
2,-2028638386
2,-2021710922
2,-2014998437
2,-2001933676
2,-1987599945
2,-1983591997
2,-1968648962
2,-1958454914
2,-1957948082
2,-1957947324
2,-1948092770
2,-1941159059
2,-1933790362
2,-1933788963
2,-1926611746
2,-1921495231
2,-1916549340
2,-1916546715
2,-1908191084
2,-1899760137
2,-1899759104
2,-1889686997
2,-1889190240
2,-1878968314
2,-1863763151
2,-1863762715
2,-1863762406
2,-1858519448
2,-1854159964
2,-1851567903
2,-1849465762
2,-1848207051
2,-1846937760
2,-1846936894
2,-1846935828
2,-1846934760
2,-1846385041
2,-1833769653
2,-1827858536
2,-1807414914
2,-1807106649
2,-1802146234
2,-1799805514
2,-1787621683
2,-1782261397
2,-1778958754
2,-1776034603
2,-1764111305
2,-1756018553
2,-1756018387
2,-1756016250
2,-1744893263
2,-1742849923
2,-1727770146
2,-1722304284
2,-1708697797
2,-1708696977
2,-1699238796
2,-1697288836
2,-1693644684
2,-1678383464
2,-1674510617
2,-1674509583
2,-1670811942
2,-1669920835
2,-1668508842
2,-1647526779
2,-1643903665
2,-1642768122
2,-1610645610
2,-1603459967
2,-1581512979
2,-1580456720
2,-1576241130
2,-1569367126
2,-1567466795
2,-1551275698
2,-1547771932
2,-1528503302
2,-1527805534
2,-1525865561
2,-1524447961
2,-1516425530
2,-1516412096
2,-1516383391
2,-1512951886
2,-1507611150
2,-1486496499
2,-1473188435
2,-1464424242
2,-1464424050
2,-1452176871
2,-1449924286
2,-1448725522
2,-1447966563
2,-1446509376
2,-1435807903
2,-1434032876
2,-1429674920
2,-1429674556
2,-1429674451
2,-1429674202
2,-1424858526
2,-1418937982
2,-1417092650
2,-1406188842
2,-1404068232
2,-1398383965
2,-1398383394
2,-1385570993
2,-1368015979
2,-1364724032
2,-1364723381
2,-1357503862
2,-1353302058
2,-1335130600
2,-1314209120
2,-1312366679
2,-1297975565
2,-1263265832
2,-1259519118
2,-1256987233
2,-1252944823
2,-1250117014
2,-1250116674
2,-1232819603
2,-1200625106
2,-1200228582
2,-1193338622
2,-1193338436
2,-1184382074
2,-1181363243
2,-1180813658
2,-1180812403
2,-1179030046
2,-1179027869
2,-1169050554
2,-1152885106
2,-1152884620
2,-1150018703
2,-1144502330
2,-1128661637
2,-1126492566
2,-1086871680
2,-1086833667
2,-1086833242
2,-1049163552
2,-1040592108
2,-1039683099
2,-1035359499
2,-1033390612
2,-1028068794
2,-1025300688
2,-1021959217
2,-1003679539
2,-993403812
2,-984227816
2,-963747854
2,-958463038
2,-957930477
2,-947171062
2,-941497993
2,-935460490
2,-934342878
2,-930853615
2,-921644945
2,-896109450
2,-894588626
2,-871250112
2,-865180204
2,-865179501
2,-865178639
2,-846592495
2,-842559051
2,-841980133
2,-838058956
2,-836449697
2,-836199860
2,-836199476
2,-836199289
2,-836197852
2,-834886820
2,-833164801
2,-822894627
2,-819491673
2,-819489087
2,-809493431
2,-805337453
2,-796295333
2,-793090864
2,-774079181
2,-759505284
2,-757798309
2,-754615978
2,-753764677
2,-743923996
2,-743247162
2,-737992284
2,-734022042
2,-717806991
2,-703231886
2,-673427946
2,-671248026
2,-661511718
2,-652698465
2,-647195957
2,-640397997
2,-617554123
2,-613098096
2,-609825593
2,-605399594
2,-601510466
2,-601509268
2,-585041054
2,-585040809
2,-585039446
2,-577633661
2,-573826783
2,-562415576
2,-555445577
2,-548803514
2,-538481375
2,-532494820
2,-526990404
2,-510624494
2,-503279339
2,-501215706
2,-476200259
2,-472789620
2,-470560121
2,-462408190
2,-459192904
2,-458544619
2,-443208671
2,-430870296
2,-426391285
2,-417272534
2,-414308442
2,-400421135
2,-383459038
2,-383458238
2,-380390302
2,-368596678
2,-367530337
2,-367446577
2,-367443897
2,-352781718
2,-351705210
2,-347615673
2,-345787562
2,-340095813
2,-333182772
2,-319347074
2,-312299004
2,-297684332
2,-293643113
2,-274779199
2,-270414473
2,-269878417
2,-268891105
2,-259130780
2,-239810101
2,-234848461
2,-231119988
2,-222444070
2,-220583379
2,-215098982
2,-209895850
2,-209893678
2,-209604441
2,-205205894
2,-198029001
2,-190114402
2,-178894251
2,-178129817
2,-178128435
2,-175867614
2,-166288200
2,-164966200
2,-136980994
2,-114736307
2,-108736028
2,-105011718
2,-102778803
2,-95919258
2,-83290056
2,-81937557
2,-77316324
2,-77314957
2,-69448182
2,-69447369
2,-55836138
2,-54109565
2,-53067224
2,-40992019
2,-4471565
2,-3797197
2,9354665
2,14580717
2,32131516
2,41236225
2,47627271
2,49895584
2,50973990
2,52215833
2,52216484
2,58150510
2,75284155
2,89018825
2,89020295
2,91833707
2,94077233
2,98702027
2,98702873
2,119466118
2,126342271
2,130110090
2,138151844
2,142407135
2,144939010
2,150740901
2,161743092
2,199032356
2,205402760
2,209530807
2,215219623
2,217619674
2,224113916
2,225325245
2,227047204
2,227825527
2,230648208
2,236173607
2,236174783
2,247396942
2,252849957
2,257757854
2,261731145
2,263523033
2,280177879
2,281162547
2,296149215
2,305784784
2,306742872
2,314932180
2,324871894
2,329917248
2,333021672
2,347935742
2,357125333
2,367292110
2,421502370
2,442507717
2,443156090
2,443156708
2,445132105
2,451047513
2,462218820
2,468585134
2,474278502
2,493758310
2,497317672
2,497318557
2,499969558
2,504460911
2,507596444
2,508084342
2,518761408
2,545419538
2,553069905
2,557847192
2,558448609
2,560987895
2,578433704
2,582946841
2,585339709
2,586430486
2,586431106
2,586433258
2,590275975
2,608712469
2,612175565
2,620565097
2,621990970
2,635480658
2,639660550
2,639661410
2,645900614
2,647104680
2,654218141
2,654235994
2,660964049
2,661096763
2,664277519
2,674571238
2,680266048
2,688276090
2,696082879
2,696083018
2,696083711
2,696109546
2,699871912
2,699923898
2,702526766
2,714489558
2,719323266
2,720732499
2,726999414
2,727382443
2,727382609
2,743096768
2,745192817
2,746443568
2,769002183
2,786434077
2,786434937
2,790995859
2,801161760
2,812646933
2,831258263
2,835668998
2,841111343
2,845580166
2,846082891
2,847401087
2,877131911
2,880196221
2,889467788
2,905205011
2,906935998
2,914874448
2,918152087
2,919279390
2,922140692
2,925451597
2,932362476
2,945018377
2,945019242
2,950473253
2,954754838
2,957093141
2,957094602
2,964434190
2,970450527
2,977648072
2,984231816
2,984232476
2,1003198924
2,1009205148
2,1009570833
2,1018952646
2,1019525002
2,1019525246
2,1027450112
2,1028572053
2,1028800665
2,1033794298
2,1034611500
2,1041118854
2,1048050478
2,1069946868
2,1074998139
2,1074998320
2,1078790209
2,1080357870
2,1082243233
2,1095507625
2,1096886868
2,1106876572
2,1109122434
2,1118968912
2,1118969564
2,1118969674
2,1118969768
2,1122453651
2,1123777084
2,1123778275
2,1151287417
2,1152222293
2,1152424445
2,1156882975
2,1158240682
2,1158241286
2,1158242121
2,1158242543
2,1175033955
2,1200971496
2,1202287522
2,1204754688
2,1204760342
2,1218456114
2,1232750552
2,1240920766
2,1245205947
2,1257731489
2,1264188143
2,1284344028
2,1284949575
2,1287718724
2,1289208082
2,1294141966
2,1321697968
2,1326477988
2,1328926468
2,1337935752
2,1347179675
2,1351400429
2,1358503704
2,1362155600
2,1362157054
2,1377316640
2,1377317311
2,1378277837
2,1379121546
2,1387872285
2,1409140790
2,1425441383
2,1441316530
2,1444981190
2,1445783054
2,1448163149
2,1457924536
2,1463387544
2,1463389466
2,1465534476
2,1472930790
2,1476112370
2,1479744010
2,1481650321
2,1482531869
2,1482533386
2,1482533500
2,1482534126
2,1489289958
2,1489290566
2,1492731482
2,1504032679
2,1516704149
2,1519990104
2,1529225262
2,1529780579
2,1530429755
2,1530491142
2,1541476519
2,1544668216
2,1558698208
2,1561502259
2,1566450652
2,1571398436
2,1572542205
2,1578933336
2,1584028250
2,1619860005
2,1627847016
2,1630724465
2,1640733242
2,1659521616
2,1664333678
2,1671107335
2,1677198853
2,1677200792
2,1678590209
2,1686359593
2,1690156937
2,1690158732
2,1702986828
2,1702988092
2,1707597171
2,1720261369
2,1720262070
2,1723268862
2,1746315272
2,1749946265
2,1749948103
2,1757881347
2,1760531495
2,1762880597
2,1771364864
2,1771365744
2,1779109426
2,1783605768
2,1793430450
2,1795332777
2,1796687914
2,1796688500
2,1798726280
2,1805630538
2,1808671103
2,1811430914
2,1813574597
2,1823138698
2,1823780054
2,1843447828
2,1856847975
2,1856849647
2,1868918059
2,1876513907
2,1877168086
2,1877595766
2,1881124586
2,1885897395
2,1899106312
2,1901084633
2,1909458116
2,1913467879
2,1914330200
2,1914709316
2,1919693019
2,1920541727
2,1936963180
2,1947996520
2,1953902884
2,1955458835
2,1987409240
2,1994743080
2,2001296190
2,2001297322
2,2010227427
2,2012159748
2,2020564610
2,2030779591
2,2037776367
2,2041425580
2,2060367435
2,2062492190
2,2069971116
2,2070017406
2,2070018142
2,2088784135
2,2092122735
2,2095788218
2,2095790058
2,2100598221
2,2103313262
2,2107534016
2,2107812944
2,2111528166
2,2111532257
2,2112960250
2,2120188534
2,2132373295
2,2136519516
2,-2144775956
2,-2141107552
2,-2126943443
2,-2121109650
2,-2120014251
2,-2120013918
2,-2110409291
2,-2106044944
2,-2104392257
2,-2102162116
2,-2102161183
2,-2099293714
2,-2099242225
2,-2076609320
2,-2073496998
2,-2070352519
2,-2069886156
2,-2056238602
2,-2054587246
2,-2049576901
2,-2047043038
2,-2033506053
2,-2028108714
2,-1992932182
2,-1983800393
2,-1982785467
2,-1977180415
2,-1967787899
2,-1959295192
2,-1957384516
2,-1954190148
2,-1947286926
2,-1947286109
2,-1946541884
2,-1945687249
2,-1944525852
2,-1944525671
2,-1938779586
2,-1920652666
2,-1919816863
2,-1919775786
2,-1901103581
2,-1891589700
2,-1891589337
2,-1887210370
2,-1884918315
2,-1879047827
2,-1879045807
2,-1876431800
2,-1872729937
2,-1863535436
2,-1855973590
2,-1830527874
2,-1825660488
2,-1824396918
2,-1824395886
2,-1822249512
2,-1818074168
2,-1808127301
2,-1806863455
2,-1802374288
2,-1787067406
2,-1784345334
2,-1779850846
2,-1777329692
2,-1770285290
2,-1767642791
2,-1750128758
2,-1743376681
2,-1730114978
2,-1713750271
2,-1712140985
2,-1702873502
2,-1698084906
2,-1698078837
2,-1694342934
2,-1690751314
2,-1689942927
2,-1671484933
2,-1671481135
2,-1662010460
2,-1654617942
2,-1646529240
2,-1636925626
2,-1627443482
2,-1625297724
2,-1623141059
2,-1616759753
2,-1602551042
2,-1602549502
2,-1584944509
2,-1584779180
2,-1571537754
2,-1571535782
2,-1570522205
2,-1570521886
2,-1561484410
2,-1518207691
2,-1516122953
2,-1506153079
2,-1505095027
2,-1503339640
2,-1497450618
2,-1491666382
2,-1487056252
2,-1481130070
2,-1466031584
2,-1465284158
2,-1461456206
2,-1461429965
2,-1460512216
2,-1459394898
2,-1451144076
2,-1447674280
2,-1445422775
2,-1424379949
2,-1423981115
2,-1412334168
2,-1408420798
2,-1397031692
2,-1396187169
2,-1394624747
2,-1361042743
