2,-757505260
2,-755339158
2,-748921223
2,-748005731
2,-744720172
2,-744255982
2,-742428925
2,-735294618
2,-730109035
2,-725806988
2,-712038060
2,-699518346
2,-698470361
2,-696510777
2,-680551831
2,-665215461
2,-659191182
2,-648098863
2,-641280655
2,-641132689
2,-641131700
2,-639806310
2,-632202705
2,-629420026
2,-622426686
2,-616029387
2,-612784532
2,-611879874
2,-603236343
2,-590625205
2,-586787547
2,-584218099
2,-577099118
2,-567656035
2,-560912058
2,-559138087
2,-556951152
2,-553853385
2,-551617722
2,-548825472
2,-545496009
2,-533191227
2,-529864054
2,-525673849
2,-521004598
2,-504577433
2,-492096265
2,-492009613
2,-490089203
2,-490088251
2,-490087524
2,-481067993
2,-480862416
2,-469153825
2,-456151225
2,-454685980
2,-447206022
2,-446729176
2,-446727463
2,-443816712
2,-443023057
2,-436407067
2,-426853909
2,-424795185
2,-423171037
2,-421946356
2,-420230406
2,-420229767
2,-420229012
2,-420228746
2,-416018138
2,-402938325
2,-398768001
2,-395619851
2,-394149262
2,-390516626
2,-387719123
2,-380067135
2,-379286349
2,-374039727
2,-373644502
2,-369992251
2,-369041032
2,-367615240
2,-364708238
2,-356205953
2,-356205146
2,-350335615
2,-349837588
2,-349836893
2,-349835373
2,-347908532
2,-345506603
2,-345063470
2,-345062930
2,-345062846
2,-344430695
2,-338904154
2,-325124684
2,-324690607
2,-318543012
2,-312060766
2,-309181178
2,-304482969
2,-302547811
2,-302147415
2,-272008853
2,-272008121
2,-271259150
2,-270954855
2,-270954685
2,-266748275
2,-251218608
2,-251217896
2,-248631475
2,-247153353
2,-245939556
2,-242540237
2,-236463818
2,-236113209
2,-235017564
2,-226321487
2,-218171633
2,-217342287
2,-200550952
2,-194652966
2,-194651131
2,-194650872
2,-193187794
2,-193095221
2,-176957377
2,-171177022
2,-171136872
2,-168890591
2,-163323023
2,-161744975
2,-161744795
2,-159444284
2,-159443465
2,-157608678
2,-152315689
2,-150230999
2,-144921927
2,-135164669
2,-128402013
2,-119262241
2,-113830453
2,-113266352
2,-111752918
2,-106323086
2,-96582544
2,-96581172
2,-87895359
2,-87799645
2,-85559013
2,-79998623
2,-79683758
2,-79682189
2,-68289751
2,-53118286
2,-46187722
2,-25360780
2,-20762409
2,-13596873
2,-8169992
2,7553179
2,9458338
2,11874488
2,19937568
2,19998422
2,19999928
2,20001152
2,25094564
2,25511896
2,38766890
2,38936571
2,46286813
2,59131830
2,65150152
2,66547785
2,68229330
2,68856675
2,74683199
2,74684399
2,74684485
2,80756919
2,85901460
2,91231224
2,124879099
2,125427519
2,128563450
2,130144716
2,130145027
2,143520381
2,152485685
2,167675842
2,168777001
2,169775731
2,170256329
2,173715678
2,173716561
2,179074959
2,179076822
2,183003816
2,187052336
2,187973572
2,190497503
2,195401886
2,203614393
2,203614862
2,203615695
2,204307879
2,204606387
2,224425695
2,231105485
2,236101062
2,236101231
2,240915040
2,243316536
2,243318506
2,243936796
2,243939289
2,250931363
2,254526853
2,254527134
2,255777733
2,255778658
2,256843463
2,256843740
2,257410549
2,260222794
2,265928131
2,266596497
2,273310228
2,279668457
2,280977737
2,282164412
2,286683419
2,289131770
2,289132306
2,296666882
2,299698239
2,307249119
2,307249720
2,307250801
2,309965703
2,310241547
2,317178391
2,317489107
2,320733092
2,325151767
2,328131893
2,331690142
2,334992817
2,334993515
2,334994789
2,348403628
2,359148581
2,359150488
2,359150590
2,361443824
2,363216135
2,364257397
2,366219162
2,367216404
2,367641142
2,375060839
2,394849513
2,397567906
2,398151472
2,398151650
2,408509918
2,414958387
2,419249801
2,422890822
2,425986968
2,427022424
2,429476540
2,451185601
2,461715387
2,462585402
2,482294067
2,485955886
2,489851902
2,489959396
2,495735981
2,500782457
2,504750757
2,509971972
2,511032986
2,513133333
2,515867846
2,519082812
2,525841023
2,528804821
2,528806678
2,534562622
2,545016427
2,549560107
2,562631455
2,562632773
2,563456046
2,569872978
2,576457829
2,582553707
2,584185941
2,592089698
2,606843087
2,606843265
2,607509672
2,616853485
2,616853667
2,621135894
2,624612336
2,624613038
2,633271215
2,640342519
2,643592229
2,654295492
2,654295915
2,654296525
2,655243160
2,670320430
2,671175786
2,672313593
2,678433644
2,678824521
2,683251852
2,692830945
2,692831740
2,693175422
2,693901549
2,704733673
2,706651353
2,706652749
2,711606939
2,715611944
2,717442014
2,727779954
2,727780121
2,732203030
2,733194386
2,744523056
2,750569314
2,750569513
2,750889799
2,752366937
2,755509292
2,756353042
2,757200946
2,760733691
2,789968845
2,796848409
2,812414430
2,817177329
2,817177969
2,819429697
2,833226943
2,836959342
2,838159172
2,839460877
2,862927315
2,862960905
2,865463336
2,872180605
2,873275143
2,876337673
2,878738827
2,880345430
2,882072566
2,883849769
2,885514159
2,894849319
2,896151834
2,896152976
2,897051887
2,898107839
2,898108165
2,898196432
2,898572699
2,898863771
2,916074354
2,916638168
2,925544839
2,927091972
2,929305982
2,938148255
2,950783489
2,951182449
2,960307972
2,963431668
2,964952280
2,969377074
2,980204097
2,981614590
2,982832634
2,987086293
2,987087621
2,987089374
2,991183454
2,991229921
2,991784228
2,1000323164
2,1005265979
2,1020765890
2,1021908315
2,1026500320
2,1027351044
2,1043955461
2,1055545991
2,1057228817
2,1064240910
2,1080019713
2,1086585173
2,1090557333
2,1105034072
2,1107325534
2,1111086271
2,1111924433
2,1113273579
2,1113274106
2,1118366996
2,1125409655
2,1127536049
2,1127537118
2,1130522757
2,1136595022
2,1138971982
2,1139277996
2,1150972027
2,1159025395
2,1162433026
2,1165374902
2,1165375321
2,1165765503
2,1169209820
2,1172250825
2,1175035376
2,1175756351
2,1181601105
2,1181601241
2,1183921969
2,1186600268
2,1189934439
2,1224278557
2,1228186326
2,1232462699
2,1238656870
2,1248563262
2,1250523370
2,1254469548
2,1254582514
2,1254582839
2,1254583051
2,1259235217
2,1265622407
2,1268440529
2,1271832469
2,1282603142
2,1282603575
2,1284534309
2,1288571183
2,1288613944
2,1291819094
2,1293067927
2,1296072180
2,1306375524
2,1311659284
2,1311659899
2,1315135502
2,1315976232
2,1319536296
2,1322233380
2,1322234311
2,1324869082
2,1327266420
2,1327842365
2,1331868333
2,1339820101
2,1339832528
2,1339834225
2,1339998928
2,1343463192
2,1344507058
2,1348431419
2,1351535581
2,1351536098
2,1355878768
2,1355976050
2,1360595597
2,1368903849
2,1376935963
2,1376937055
2,1380764257
2,1381144610
2,1389452874
2,1397146638
2,1405349518
2,1408689050
2,1411334805
2,1419065896
2,1419065978
2,1420034234
2,1420035244
2,1420035465
2,1420035879
2,1422614698
2,1427765635
2,1429746829
2,1442859402
2,1444458372
2,1444636329
2,1466051567
2,1473016814
2,1483042551
2,1492539692
2,1495261729
2,1498599218
2,1500525112
2,1512818856
2,1513364206
2,1513370629
2,1513371225
2,1522286496
2,1523026257
2,1527630862
2,1530242375
2,1537274967
2,1538975117
2,1540390524
2,1542458775
2,1543096668
2,1543097045
2,1546134360
2,1546324041
2,1552602705
2,1553921777
2,1555401842
2,1555402313
2,1557582732
2,1564445392
2,1564446013
2,1564446197
2,1576653413
2,1577934419
2,1578880694
2,1591657574
2,1593334670
2,1603815587
2,1608639379
2,1609024180
2,1615574614
2,1615574933
2,1618736750
2,1623367341
2,1628160472
2,1638822137
2,1649778798
2,1651007317
2,1655655908
2,1658123762
2,1663602743
2,1676254931
2,1692213428
2,1692277467
2,1697679369
2,1701662378
2,1707034522
2,1718451040
2,1718451475
2,1730867647
2,1737944507
2,1740333378
2,1750367396
2,1752554968
2,1753572108
2,1755116115
2,1755164696
2,1764416736
2,1770573613
2,1778228490
2,1778466184
2,1781015481
2,1782479750
2,1784800041
2,1787765639
2,1790447744
2,1790448520
2,1791480264
2,1801214304
2,1814463310
2,1814463700
2,1815294328
2,1816008652
2,1820901929
2,1820979608
2,1820980112
2,1829563138
2,1832157175
2,1839983528
2,1842356757
2,1844559170
2,1845639127
2,1851722007
2,1857742113
2,1857744607
2,1860464413
2,1865326499
2,1866657071
2,1883732630
2,1884724424
2,1889972956
2,1893374749
2,1895444345
2,1895444890
2,1895733119
2,1895733371
2,1897169130
2,1899082122
2,1921476836
2,1921884334
2,1932130110
2,1935105266
2,1943159745
2,1944751276
2,1946676079
2,1951441941
2,1951482726
2,1952167818
2,1953740379
2,1953741190
2,1974010576
2,1977513613
2,1990527410
2,1997059919
2,1997858562
2,2008629117
2,2021297087
2,2026324880
2,2026604645
2,2028744894
2,2038886520
2,2039762123
2,2041262587
2,2046403215
2,2046404205
2,2047333525
2,2055185529
2,2056921867
2,2057525998
2,2066986483
2,2067703367
2,2068750660
2,2069142114
2,2069705390
2,2078716619
2,2079046923
2,2080673692
2,2085134470
2,2085136193
2,2088377044
2,2091895985
2,2096392267
2,2097306937
2,2097307206
2,2103957074
2,2111832274
2,2122938497
2,2123382648
2,2124902109
2,2125846022
2,2127397812
2,2127515950
2,2128702493
2,2145125021
2,-2146309805
2,-2140879110
2,-2140878215
2,-2133923225
2,-2128259715
2,-2127881878
2,-2127879530
2,-2122615287
2,-2121157570
2,-2116354621
2,-2096578948
2,-2096328879
2,-2091999463
2,-2091998505
2,-2089884085
2,-2089883307
2,-2088429192
2,-2088426046
2,-2085602118
2,-2072677440
2,-2071466564
2,-2066743927
2,-2063437588
2,-2061645136
2,-2053481070
2,-2052855206
2,-2047124019
2,-2037369261
2,-2030420783
2,-2025537634
2,-2022101956
2,-2019335278
2,-2012127805
2,-2009015158
2,-2004556977
2,-2003392094
2,-2003391496
2,-1998855553
2,-1998854936
2,-1998854308
2,-1998854141
2,-1998853779
2,-1992068736
2,-1986144168
2,-1982950787
2,-1982950252
2,-1982949901
2,-1971702652
2,-1968517802
2,-1966160943
2,-1962090259
2,-1947658610
2,-1946781248
2,-1943518729
2,-1940947722
2,-1939443630
2,-1931117010
2,-1930042440
2,-1917759463
2,-1917758880
2,-1910840803
2,-1896088627
2,-1894346670
2,-1880385984
2,-1877928875
2,-1872834802
2,-1871428671
2,-1869888226
2,-1865330255
2,-1865330097
2,-1846763553
2,-1831863861
2,-1831862623
2,-1829558935
2,-1829557550
2,-1829557244
2,-1826144537
2,-1825792236
2,-1822657874
2,-1822656605
2,-1819672590
2,-1819672411
2,-1804896063
2,-1790968887
2,-1787865062
2,-1775831890
2,-1774134355
2,-1767600097
2,-1762138073
2,-1761653751
2,-1758259091
2,-1753380111
2,-1753379692
2,-1748460911
2,-1748459674
2,-1746150219
2,-1742271080
2,-1738103659
2,-1730454418
2,-1730452735
2,-1729959186
2,-1723007539
2,-1717368772
2,-1715695573
2,-1714434884
2,-1711769675
2,-1711768757
2,-1707189884
2,-1706846982
2,-1705534352
2,-1699156344
2,-1696818074
2,-1696817765
2,-1696817081
2,-1684991984
2,-1681086500
2,-1674849010
2,-1670425130
2,-1670424503
2,-1664338121
2,-1661150636
2,-1661149042
2,-1655467688
2,-1652545339
2,-1633935804
2,-1620604079
2,-1620602225
2,-1617742175
2,-1614464465
2,-1597546279
2,-1596370665
2,-1593235841
2,-1587152604
2,-1581031411
2,-1581030795
2,-1581030182
2,-1576804576
2,-1576151830
2,-1571194837
2,-1566105749
2,-1561116932
2,-1561116536
2,-1546189713
2,-1542662663
2,-1542403743
2,-1542403393
2,-1542402250
2,-1529410179
2,-1529408687
2,-1529333384
2,-1521945817
2,-1521944566
2,-1504011458
2,-1503300294
2,-1501186613
2,-1499492944
2,-1499492805
2,-1494039211
2,-1491146997
2,-1481682678
2,-1477940271
2,-1474916603
2,-1468069190
2,-1461800610
2,-1453276160
2,-1453275416
2,-1453275213
2,-1453275106
2,-1453274924
2,-1453273882
2,-1450659566
2,-1450658796
2,-1440606670
2,-1437018491
2,-1436785374
2,-1436784329
2,-1436784192
2,-1418704956
2,-1418702568
2,-1414651910
2,-1411191726
2,-1411191266
2,-1411189465
2,-1394882578
2,-1388512963
2,-1386308938
2,-1383222552
2,-1382949432
2,-1382590996
2,-1377847050
2,-1377846390
2,-1365822165
2,-1358939239
2,-1356375626
2,-1355151701
2,-1354165393
2,-1354028375
2,-1353059532
2,-1335373258
2,-1333824420
2,-1326633955
2,-1326423734
2,-1316227250
2,-1312355975
2,-1306032607
2,-1297778332
2,-1297777035
2,-1297126703
2,-1296377456
2,-1280047164
2,-1271774617
2,-1254731202
2,-1252415246
2,-1252415038
2,-1246549155
2,-1246123170
2,-1237964972
2,-1237964646
2,-1237664827
2,-1230113511
2,-1225856056
2,-1225289025
2,-1224879650
2,-1202856743
2,-1202553029
2,-1197165271
2,-1197164478
2,-1193939250
2,-1190665951
2,-1189733484
2,-1180675299
2,-1179165407
2,-1169685730
2,-1156633639
2,-1151511006
2,-1146868740
2,-1146867871
2,-1145593350
2,-1129073523
2,-1129072434
2,-1129071740
2,-1113968753
2,-1107867015
2,-1107866543
2,-1107865018
2,-1107840649
2,-1105205935
2,-1098151025
2,-1098150216
2,-1096587922
2,-1090916044
2,-1090062448
2,-1090061374
2,-1083357225
2,-1082675762
2,-1082675185
2,-1082674492
2,-1073582985
2,-1070025399
2,-1066684457
2,-1066683344
2,-1065585266
2,-1065492320
2,-1064906040
2,-1061526368
2,-1060890404
2,-1060889172
2,-1057671460
2,-1054347908
2,-1050294507
2,-1046785357
2,-1046434181
2,-1046432786
2,-1046432093
2,-1044832128
2,-1020710037
2,-1018864192
2,-1016050710
2,-1013491559
2,-1013491405
2,-1013487831
2,-1011411040
2,-1011410853
2,-1011409985
2,-1009360846
2,-1008323600
2,-1006674789
2,-1006386235
2,-1001603016
2,-998107513
2,-989991704
2,-986404904
2,-975988817
2,-975368978
2,-975310378
2,-969923362
2,-966648048
2,-965696114
2,-964910092
2,-963234926
2,-962746134
2,-954839756
2,-952738858
2,-931026528
2,-927828266
2,-927826406
2,-926860067
2,-916692603
2,-915147523
2,-915147332
2,-913436857
2,-911592645
2,-907230895
2,-897090236
2,-882454374
2,-875575473
2,-874624983
2,-867617001
2,-867025286
2,-865802305
2,-862143377
2,-854974178
2,-853894070
2,-831191834
2,-827526589
2,-812860660
2,-809711236
2,-804885289
2,-803825890
2,-802156170
2,-793304102
2,-793292316
2,-785511781
2,-785209242
2,-782793850
2,-781882191
2,-767696890
2,-760196819
2,-749438899
2,-747354581
2,-735142695
2,-729297176
2,-722029535
2,-719937053
2,-712866680
2,-712864858
2,-700863704
2,-694106728
2,-690856234
2,-690052789
2,-688656096
2,-688526346
2,-667230182
2,-663958645
2,-652582052
2,-650669848
2,-649183477
2,-643735618
2,-639335939
2,-637553402
2,-635494809
2,-634425150
2,-626554298
2,-626553504
2,-625371508
2,-619252779
2,-612932695
2,-610354692
2,-608393655
2,-603675790
2,-598815734
2,-596325996
2,-596262835
2,-594494204
2,-587431898
2,-574205254
2,-571446252
2,-556835442
2,-552680418
2,-551424311
2,-537993886
2,-537365072
2,-530132962
2,-530132398
2,-525905891
2,-521661407
2,-513654885
2,-509422596
2,-509422078
2,-508233939
2,-498613682
2,-497905563
2,-497905135
2,-486910499
2,-484318588
2,-477296743
2,-458081739
2,-452481110
2,-450836906
2,-450836627
2,-449413989
2,-447321843
2,-442918380
2,-435729030
2,-435287984
2,-435286766
2,-430904808
2,-425875292
2,-421325275
2,-415877109
2,-412074873
2,-404265978
2,-391159800
2,-387627988
2,-386986920
2,-377090080
2,-374980352
2,-369180649
2,-368118235
2,-365554747
2,-350652469
2,-341467472
2,-340447227
2,-338952730
2,-335667391
2,-329078597
2,-323733738
2,-318069872
2,-318069164
2,-316336607
2,-310553769
2,-299969612
2,-299192221
2,-296993452
2,-290388356
2,-290388049
2,-285679719
2,-282438856
2,-278047386
2,-268925565
2,-267325119
2,-262953987
2,-257029515
2,-255113892
2,-252981317
2,-243323859
2,-240789826
2,-240789637
2,-231719755
2,-227667536
2,-224918079
2,-224182058
2,-216975736
2,-215398156
2,-212823197
2,-211090435
2,-210047021
2,-207945775
2,-207351148
2,-207153379
2,-207100934
2,-203529967
2,-194271286
2,-190499697
2,-190288117
2,-189404693
2,-187955092
2,-187398547
2,-187397568
2,-186153492
2,-183267104
2,-168095689
2,-159340939
2,-158020876
2,-158018039
2,-157671619
2,-157317801
2,-153628747
2,-149651547
2,-140189519
2,-136767092
2,-125303326
2,-123520237
2,-117666621
2,-116835218
2,-116834789
2,-107405735
2,-106420219
2,-106137976
2,-104867202
2,-38549265
2,-35947717
2,-35220837
2,-24881181
2,-16933867
2,-13082715
2,-6675976
2,-446912
2,1296478
2,6844819
2,9060673
2,9060942
2,15758758
2,15760511
2,20301886
2,20666948
2,29596263
2,31637958
2,32619045
2,33151894
2,34042932
2,55345729
2,55346786
2,57165260
2,57165419
2,57165893
2,57301789
2,68985570
2,81086999
2,84549287
2,84551392
2,92208151
2,92242892
2,96851088
2,98549238
2,109119313
2,112177796
2,114345531
2,116335475
2,119416393
2,119445767
2,128873132
2,128874870
2,142911469
2,146556404
2,148287748
2,153694939
2,154880175
2,156461508
2,156705505
2,161020031
2,161020507
2,163610126
2,164778101
2,174335441
2,177460500
2,179891150
2,202641904
2,213272085
2,219190468
2,226127305
2,236977720
2,241879934
2,248215007
2,249887115
2,257324840
2,261744298
2,261908402
2,262617001
2,262617725
2,264294754
2,267230194
2,271541623
2,271542334
2,288041035
2,288803322
2,288956669
2,288958793
2,290281173
2,290794953
2,290922482
2,297179981
2,303612759
2,307094884
2,316591962
2,320761221
2,321650181
2,322371428
2,322924063
2,322925043
2,325284481
2,326372840
2,327110170
2,332508235
2,336291397
2,339176581
2,339597884
2,345035110
2,355997492
2,357124185
2,366141741
2,367676922
2,375502757
2,378432149
2,400043433
2,400190906
2,403960363
2,412097242
2,415898611
2,431745257
2,439340313
2,439342061
2,452359344
2,458115305
2,459152701
2,460039493
2,462594389
2,469478561
2,471739060
2,474284420
2,474285120
2,477388921
2,485782538
2,500709381
2,506761578
2,507006153
2,507007027
2,507281113
2,511901257
2,514918605
2,522921145
2,524215220
2,526869430
2,548836910
2,551250518
2,558833596
2,564301550
2,566871448
2,566872632
2,578808374
2,581847373
2,588074024
2,598407208
2,600696026
2,604601852
2,610707669
2,620286640
2,627158942
2,631507391
2,643014114
2,646541305
2,652663101
2,656145362
2,661024019
2,662077724
2,662492693
2,663264681
2,669201721
2,674287631
2,674288276
2,684987061
2,685091264
2,685212616
2,685310461
2,690126027
2,691144188
2,692129831
2,696024289
2,701603355
2,703156748
2,704698284
2,711718637
2,713678919
2,716693020
2,719781449
2,722272935
2,722273273
2,729347456
2,743172260
2,745163395
2,748487721
2,754788045
2,765337225
2,766137396
2,766768695
2,766769444
2,768162645
2,768164093
2,769129745
2,793187479
2,793188222
2,793188946
2,793189115
2,793189364
2,793189673
2,795032981
2,803031423
2,803032183
2,807014550
2,814232912
2,814293026
2,824048168
2,824049265
2,824050363
2,826768894
2,826769248
2,835874756
2,838500506
2,853178056
2,853293048
2,860943481
2,866543867
2,869541632
2,869543137
2,872259200
2,875906250
2,875907249
2,882049510
2,896509074
2,903718349
2,906845880
2,909723257
2,920199234
2,922892127
2,934568190
2,934994056
2,936965116
2,938010144
2,943707167
2,943709376
2,949155282
2,951512631
2,951513575
2,951831897
2,952050747
2,968768606
2,971518643
2,980099040
2,983431709
2,983439478
2,985401983
2,985402926
2,985403379
2,1003241307
2,1003241764
2,1004989943
2,1011202130
2,1021146820
2,1024227538
2,1026575570
2,1028206324
2,1030803619
2,1030995750
2,1036756730
2,1037775826
2,1059398293
2,1062384047
2,1079274992
2,1082229333
2,1094479049
2,1095014121
2,1098674738
2,1103523088
2,1104217783
2,1105407065
2,1105730787
2,1107935504
2,1110342150
2,1121965677
2,1123561521
2,1125667585
2,1125968772
2,1129766345
2,1135025251
2,1144686023
2,1151298150
2,1158127687
2,1159939753
2,1161955715
2,1178655419
2,1178656627
2,1183239903
2,1185033278
2,1186745393
2,1189777183
2,1190134128
2,1198802165
2,1205863322
2,1220759658
2,1223795787
2,1223849138
2,1225167454
2,1225805017
2,1235801332
2,1237365879
2,1243799143
2,1250785919
2,1251012170
2,1251171431
2,1270035845
2,1275280547
2,1278624223
2,1285986851
2,1293164794
2,1293518007
2,1293926332
2,1296768045
2,1297200821
2,1298791560
2,1314469690
2,1314912001
2,1315163555
2,1315905623
2,1316101033
2,1319712242
2,1324679169
2,1324933049
2,1325612543
2,1335972880
2,1339166907
2,1339168682
2,1339215400
2,1339789955
2,1342904444
2,1342904896
2,1343541312
2,1343542029
2,1343542967
2,1343704609
2,1343705234
2,1344099970
2,1348339346
2,1350424397
2,1355142239
2,1356071286
2,1358353741
2,1364996789
2,1372274391
2,1382892797
2,1383986232
2,1390932238
2,1394273117
2,1394348332
2,1400213401
2,1400486628
2,1409930097
2,1410354309
2,1416888402
2,1422020157
2,1422162174
2,1423656476
2,1440023906
2,1447689093
2,1453125003
2,1453630873
2,1455429231
2,1455430287
2,1455660622
2,1455808849
2,1467384635
2,1471978626
2,1471980003
2,1474149739
2,1477416677
2,1477794785
2,1490112472
2,1500228304
2,1501471614
2,1505552874
2,1505553125
2,1512863954
2,1513756798
2,1517507960
2,1522481077
2,1523819416
2,1523819585
2,1533293872
2,1544250539
2,1544969113
2,1547755352
2,1552210459
2,1557515919
2,1557516378
2,1596840641
2,1602986077
2,1605214918
2,1606030529
2,1606031485
2,1622330907
2,1626215558
2,1629471111
2,1630240151
2,1635084577
2,1644232931
2,1645119624
2,1649172265
2,1650390790
2,1650391417
2,1655911969
2,1656462252
2,1656462429
2,1658224060
2,1660789022
2,1660789739
2,1664327770
2,1676354949
2,1681126859
2,1681128308
2,1687984350
2,1690084813
2,1692136362
2,1694402320
2,1696794740
2,1696796290
2,1699905375
2,1700815687
2,1700816450
2,1705295057
2,1706093168
2,1708708114
2,1708708458
2,1713777388
2,1717515256
2,1717515708
2,1728731117
2,1731975049
2,1732063735
2,1736541398
2,1741457041
2,1746136158
2,1758612488
2,1759942665
2,1762014472
2,1767567894
2,1771681518
2,1772507017
2,1773318305
2,1774859032
2,1776381544
2,1780125829
2,1786677116
2,1792220037
2,1792220982
2,1795815430
2,1796599597
2,1800602954
2,1800864146
2,1800864929
2,1800865589
2,1803771824
2,1807426691
2,1808508651
2,1818727121
2,1821986972
2,1824560756
2,1827082443
2,1829190974
2,1834583528
2,1838871120
2,1838893640
2,1847080282
2,1853003372
2,1861182546
2,1865948442
2,1867740917
2,1889910298
2,1890151641
2,1895589860
2,1897463944
2,1899212373
2,1902421808
2,1902424352
2,1913258004
2,1924308920
2,1926856984
2,1928071276
2,1930050542
2,1937602763
2,1940672384
2,1941434081
2,1941567914
2,1942330327
2,1942444371
2,1942446070
2,1946584637
2,1947338342
2,1954526178
2,1957286405
2,1962727242
2,1962774932
2,1965904587
2,1965905682
2,1965908131
2,1967116697
2,1978897173
2,1979875704
2,1984015941
2,1984017369
2,1985480088
2,1988190181
2,1988192087
2,1994728368
2,1995727166
2,1996819063
2,1999208967
2,2002872157
2,2004911478
2,2004912263
2,2010902429
2,2011585746
2,2012965324
2,2025821888
2,2038460232
2,2041775785
2,2042794974
2,2042796826
2,2050034024
2,2050775483
2,2051822855
2,2052914984
2,2058006668
2,2069905299
2,2077061996
2,2088594537
2,2089008001
2,2096196765
2,2100654179
2,2103305793
2,2114800137
2,2114802130
2,2117103285
2,2117103569
2,2117620695
2,2117620834
2,2119980163
2,2119981230
2,2123217967
2,2125826806
2,2125827254
2,2129593610
2,2129853635
2,2132118742
2,2132120616
2,2146943594
2,-2145603656
2,-2143363759
2,-2132547655
2,-2129434610
2,-2122919773
2,-2117078373
2,-2108100843
2,-2106061011
2,-2088934657
2,-2086732359
2,-2076068857
2,-2073421045
2,-2065655684
2,-2057699932
2,-2054779044
2,-2048140835
2,-2048049795
2,-2046139175
2,-2027836804
2,-2027836442
2,-2021357928
2,-2021135103
2,-2018915743
2,-2017851661
2,-2017006488
2,-2013740649
2,-2011339036
2,-1995404829
2,-1992948376
2,-1992947755
2,-1977517195
2,-1976702210
2,-1974045035
2,-1968017773
2,-1968017420
2,-1968017319
2,-1968016507
2,-1968015861
2,-1962866715
2,-1962366046
2,-1959279768
2,-1957119090
2,-1948204665
2,-1948204482
2,-1948203075
2,-1948202714
2,-1937268574
2,-1937016262
2,-1937014742
2,-1935251358
2,-1933975926
2,-1925090683
2,-1917786157
2,-1909037100
2,-1905649914
2,-1899212921
2,-1892532285
2,-1889790938
2,-1884262560
2,-1884258069
2,-1883071417
2,-1883070642
2,-1880378668
2,-1871925127
2,-1870620594
2,-1869559829
2,-1869559506
2,-1863605182
2,-1861828636
2,-1835581788
2,-1829430345
2,-1827793971
2,-1820725150
2,-1816825115
2,-1814037539
2,-1814035670
2,-1813516048
2,-1801428247
2,-1788719928
2,-1785999955
2,-1780950362
2,-1779959053
2,-1779958131
2,-1777669491
2,-1776935740
2,-1774208128
2,-1759930768
2,-1750456966
2,-1749353120
2,-1742791438
2,-1727029356
2,-1715684623
2,-1713655604
2,-1713654269
2,-1701760445
2,-1701759087
2,-1696386120
2,-1692858557
2,-1691743547
2,-1682059992
2,-1679026276
2,-1679025994
2,-1679025798
2,-1676379317
2,-1676019731
2,-1674565098
2,-1673193991
2,-1672497116
2,-1663763070
2,-1657608420
